favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
44986,Twitter for iPhone,"Join me at the Target Center in Minneapolis, Minnesota next Thursday, October 10th at 7:00pm! Tickets: https://t.co/xqJzZt7gsp https://t.co/EDkr6JYysX",,False,Fri Oct 04 23:25:27 +0000 2019,14055,1180262686942208000
76504,Twitter for iPhone,"LOUISIANA! Extreme Democrat John Bel Edwards has sided with Nancy Pelosi and Chuck Schumer to support Sanctuary Cities, High Taxes, and Open Borders. He is crushing Louisiana’s economy and your Second Amendment rights....",,False,Sat Oct 26 20:17:18 +0000 2019,22362,1188187870877618176
129605,Twitter for iPhone,"Now that we have found out that @CNN is a virtual fraud, rumor has it that Jeff Zucker will be resigining momentarily?",,False,Tue Oct 15 18:04:56 +0000 2019,33158,1184168291775995904
59738,Twitter for iPhone,"Under my Administration, Medicare Advantage premiums next year will be their lowest in the last 13 years. We are providing GREAT healthcare to our Seniors. We cannot let the radical socialists take that away through Medicare for All!",,False,Fri Oct 04 21:57:17 +0000 2019,16094,1180240498478534658
56158,Twitter for iPhone,"....He loves our Military and supports our Vets! Democrat Jim Hood will never give us his vote, is anti-Trump and pro-Crooked Hillary. Get Out and Vote for Tate Reeves on November 5th. He has my Complete &amp; Total Endorsement!",realDonaldTrump,False,Wed Oct 02 23:27:52 +0000 2019,13628,1179538518873448451
54048,Twitter for iPhone,"....They want ZERO transparency, thinking the world will not find out the death and tragedy that the Iranian Regime is causing!",realDonaldTrump,False,Thu Nov 21 17:54:26 +0000 2019,14214,1197574002073624576
77567,Twitter for iPhone,"Tonight, we forcefully condemn the blatant corruption of the Democrat Party, the Fake News Media, and the rogue bureaucrats of the Deep State. The only message these radicals will understand is a crushing defeat on November 3, 2020! #KAG2020 https://t.co/QW1Rk99O4b",,False,Fri Oct 18 03:06:57 +0000 2019,22759,1185029472132698113
71066,Twitter for iPhone,"The Whistleblower, who had the facts wrong about the phone call, reached out, and more, to the Democrat controlled House Intelligence Committee. Schiff never told us about this!",,False,Fri Oct 04 13:11:41 +0000 2019,18167,1180108227838697472
54123,Twitter for iPhone,“The Ukraine controversy continues this morning as new documents obtained by @FoxNews show that a former Ukrainian prosecutor said that he was forced to back off looking into a firm tied to Hunter Biden.” @MariaBartiromo  Does anyone other than Fake News protectors have a doubt?,,False,Thu Oct 03 10:37:33 +0000 2019,15197,1179707050743488512
48694,Twitter for iPhone,Too bad! https://t.co/UFHAIlhoCe,,False,Sat Oct 05 03:49:11 +0000 2019,11165,1180329058862866432
60872,Twitter for iPhone,"Thank you to Lt. Bob Kroll of the great Minneapolis Police Department for your kind words on @foxandfriends. The Police are fighting the Radical Left Mayor, and his ridiculous Uniform Ban. Actually, I LOVE the Cops for Trump shirts. Want to bring some home. I am with you 100%!!!!",,False,Tue Oct 08 14:25:06 +0000 2019,15608,1181576256904744964
59964,Twitter for iPhone,"People are VERY disappointed in Jay Powell and the Federal Reserve. The Fed has called it wrong from the beginning, too fast, too slow. They even tightened in the beginning. Others are running circles around them and laughing all the way to the bank. Dollar &amp; Rates are hurting...",,False,Thu Oct 31 14:37:39 +0000 2019,14792,1189914333842681858
251413,Twitter for iPhone,Just confirmed that Abu Bakr al-Baghdadi’s number one replacement has been terminated by American troops. Most likely would have taken the top spot - Now he is also Dead!,,False,Tue Oct 29 13:29:44 +0000 2019,51486,1189172468159864832
41260,Twitter for iPhone,“Trump Fundraising Haul Shows Impeachment Backfiring on Dems” https://t.co/LM1hTQX0lY,,False,Thu Oct 03 20:36:46 +0000 2019,10930,1179857849570082817
62717,Twitter for iPhone,"“I don’t see anything that constitutes an Impeachable offense - Nothing here rises to the level of Impeachment. The Democrats are making a mistake with this secrecy.” Kenn Starr, former Special Prosecutor",,False,Sat Oct 19 17:01:56 +0000 2019,15589,1185601988811284483
167893,Twitter for iPhone,"So now Crooked Hillary is at it again! She is calling Congresswoman Tulsi Gabbard “a Russian favorite,” and Jill Stein “a Russian asset.” As you may have heard, I was called a big Russia lover also (actually, I do like Russian people. I like all people!). Hillary’s gone Crazy!",,False,Sun Oct 20 02:41:53 +0000 2019,36782,1185747939257397248
169410,Twitter for iPhone,"As I learn more and more each day, I am coming to the conclusion that what is taking place is not an impeachment, it is a COUP, intended to take away the Power of the....",,False,Tue Oct 01 23:41:33 +0000 2019,47249,1179179573541511176
69525,Twitter for iPhone,Turkey has been planning to attack the Kurds for a long time. They have been fighting forever. We have no soldiers or Military anywhere near the attack area. I am trying to end the ENDLESS WARS. Talking to both sides. Some want us to send tens of thousands of soldiers to....,,False,Thu Oct 10 13:27:00 +0000 2019,16356,1182286411501838337
30687,Twitter for iPhone,"They don’t have a clue, but I do. The USA is doing great despite the Fed! https://t.co/85aW2YGehY",,False,Wed Oct 09 13:47:18 +0000 2019,7736,1181929128976670724
91981,Twitter for iPhone,ELECTION INTERFERENCE!,,False,Thu Oct 03 19:27:37 +0000 2019,19681,1179840448225054720
104926,Twitter for iPhone,"My warmest condolences to the family and many friends of Congressman Elijah Cummings. I got to see first hand the strength, passion and wisdom of this highly respected political leader. His work and voice on so many fronts will be very hard, if not impossible, to replace!",,False,Thu Oct 17 12:54:55 +0000 2019,16955,1184815052546809862
63422,Twitter for iPhone,"The Do Nothing Democrats, Pelosi and Schumer stormed out of the Cabinet Room! https://t.co/hmP4FNhemv",,False,Wed Oct 16 22:42:40 +0000 2019,17942,1184600576245583873
53624,Twitter for iPhone,"Kevin McAleenan has done an outstanding job as Acting Secretary of Homeland Security. We have worked well together with Border Crossings being way down. Kevin now, after many years in Government, wants to spend more time with his family and go to the private sector....",,False,Fri Oct 11 23:46:30 +0000 2019,10782,1182804700699086848
56727,Twitter for iPhone,Adam Schiff is a disgrace to our Country! https://t.co/4pM3j1GLev,,False,Wed Oct 09 14:02:13 +0000 2019,15182,1181932884694839296
52531,Twitter for iPhone,“The Democrats are so immersed in this (SCAM). They couldn’t care less about the American people!” @RushLimbaughEIB,,False,Fri Nov 01 13:33:50 +0000 2019,13759,1190260664062881792
65775,Twitter for iPhone,"....honors that he has earned, including his Trident Pin. Admiral and now Ambassador to Norway Ken Braithwaite will be nominated by me to be the new Secretary of the Navy. A man of great achievement and success, I know Ken will do an outstanding job!",realDonaldTrump,False,Sun Nov 24 23:33:02 +0000 2019,16194,1198746377720909824
59863,Twitter for iPhone,Congratulations to the Washington Nationals on a great season and an incredible World Series. Game 7 was amazing! @Nationals,,False,Thu Oct 31 04:49:56 +0000 2019,9240,1189766430826344449
59588,Twitter for iPhone,"Navy Seal Eddie Gallagher will be on @foxandfriends this morning at 7:30 A.M. Have no fear, all will end well for everyone!",,False,Sun Nov 24 12:11:18 +0000 2019,12714,1198574811678683137
76484,Twitter for iPhone,“Our Country cannot afford for the Democrats in Congress to take a one year vacation from any productive legislation just because they would rather obsess over Impeachment. ISIS &amp; other radical terrorists are not going to hit the pause button because Democrats won’t fund......,,False,Wed Oct 30 14:51:34 +0000 2019,20587,1189555450485837825
80849,Twitter for iPhone,"Thank you Dallas, Texas - I love you! #TrumpRallyDallas #KAG2020 https://t.co/meWpesDYeM",,False,Fri Oct 18 02:26:39 +0000 2019,19780,1185019331018665985
29269,Twitter for iPhone,https://t.co/Rya9MUlX1v,,False,Tue Nov 26 04:38:40 +0000 2019,8054,1199185681702178816
61397,Twitter for iPhone,"“When your making an unsubstantiated statement that the President is making a claim having to do with quid pro quo, this witness has blown a big hole into that statement. The Ambassador put a dagger in the heart of Schiffs fairytale.”  Rep. Lee Zeldin",,False,Fri Oct 04 13:44:11 +0000 2019,16754,1180116404839817216
109542,Twitter for iPhone,This deal could NEVER have been made 3 days ago. There needed to be some “tough” love in order to get it done. Great for everybody. Proud of all!,,False,Thu Oct 17 18:03:25 +0000 2019,22721,1184892687587012608
84848,Twitter for iPhone,"After defeating 100% of the ISIS Caliphate, I largely moved our troops out of Syria. Let Syria and Assad protect the Kurds and fight Turkey for their own land. I said to my Generals, why should we be fighting for Syria....",,False,Mon Oct 14 19:10:50 +0000 2019,20340,1183822488192671745
80345,Twitter for iPhone,"“President Trump would be negligent if he did not bring this matter, Biden, up. If the V.P. of the U.S. is self enriching &amp; engaged in criminal behavior, at a minimum corrupt behavior, it ought to be looked at.” Peter Schweizer, author, “Secret Empires.” @marklevinshow",,False,Sat Oct 05 23:50:17 +0000 2019,21076,1180631325683982336
81564,Twitter for iPhone,"....this decision, but in the end it will be best for all concerned. As President, I will always be there to help New York and the great people of New York. It will always have a special place in my heart!",realDonaldTrump,False,Fri Nov 01 01:32:45 +0000 2019,15648,1190079193582899200
140576,Twitter for iPhone,95% Approval Rating in Republican Party. Thank you!,,False,Sun Oct 06 13:24:32 +0000 2019,24036,1180836237239816192
56761,Twitter for iPhone,The Greatest Witch Hunt in American History! https://t.co/sPnloffJMT,,False,Thu Oct 17 13:14:49 +0000 2019,15344,1184820057001598976
143777,Twitter for iPhone,"The S&amp;P just hit an ALL TIME HIGH. This is a big win for jobs, 401-K’s, and, frankly, EVERYONE! Our Country is doing great. Even killed long sought ISIS murderer, Al-Baghdadi. We are stronger than ever before, with GREAT upward potential. Enjoy!",,False,Mon Oct 28 13:41:34 +0000 2019,31437,1188813055108374533
70220,Twitter for iPhone,"“This is the biggest, most disgusting scandal, and it’s all on the Democrat  Party that has highjacked the Impeachment process, our tax dollars, the House of Representatives, to push their 2020 Election. That’s what’s going on.” @marklevinshow  Cannot be said any better!",,False,Fri Nov 01 12:29:39 +0000 2019,19226,1190244509277458433
64653,Twitter for iPhone,"The @StLouisBlues amazing comeback reminds us to never give up – and never lose faith. When you work hard, support each other, believe in yourself, and give it everything you’ve got, victory is always within reach! #STLBlues https://t.co/QeF54kqUak",,False,Tue Oct 15 20:05:12 +0000 2019,14728,1184198558007869440
52166,Twitter for iPhone,https://t.co/Kj1LtwYSXa https://t.co/YgXImlvOYd,,False,Tue Oct 15 22:34:18 +0000 2019,12590,1184236083346919425
32483,Twitter for iPhone,Thank you Matt. https://t.co/vDZqYIrgBy,,False,Thu Oct 31 12:29:24 +0000 2019,8267,1189882057759084569
85867,Twitter for iPhone,"“It isn’t often I get angry at the dirty politics of the Democrats in Congress, but this time I am enraged and hope this impeachment charade will backfire on Reps. Pelosi &amp; Schiff, &amp; the Democrats. I have read thoroughly the telephone conversation between Trump &amp; the President...",,False,Sat Oct 05 02:25:19 +0000 2019,19507,1180307952210759687
74423,Twitter for iPhone,"....and separately got 1.5 Billion Dollars from China despite no experience and for no apparent reason. There is NO WAY these can be legitimate transactions? As lawyers &amp; others have stated, as President, I have an OBLIGATION to look into possible, or probable, CORRUPTION!",realDonaldTrump,False,Sun Oct 06 14:58:32 +0000 2019,19194,1180859894003572736
70697,Twitter Media Studio,"""The House gone rogue! I want to remind you a little bit about the ring leader in this whole rogue operation against the President of the United States..."" @MarkLevinShow https://t.co/EkXsaR9GPh",,False,Mon Oct 14 22:34:04 +0000 2019,26301,1183873633057476609
89098,Twitter for iPhone,"I never in my wildest dreams thought my name would in any way be associated with the ugly word, Impeachment! The calls (Transcripts) were PERFECT, there was NOTHING said that was wrong. No pressure on Ukraine. Great corruption &amp; dishonesty by Schiff on the other side!",,False,Thu Nov 21 13:08:33 +0000 2019,20570,1197502055415451654
78963,Twitter for iPhone,#DONOTHINGDEMOCRATS,,False,Sun Oct 06 16:56:47 +0000 2019,19788,1180889650333917190
131701,Twitter for iPhone,My lawyers should sue the Democrats and Shifty Adam Schiff for fraud!,,False,Fri Oct 25 23:33:42 +0000 2019,25778,1187874908660998144
52189,Twitter for iPhone,https://t.co/kNVQf6JdIL,,False,Sun Oct 20 03:26:35 +0000 2019,16681,1185759188040978432
99668,Twitter for iPhone,"Democrats are now the party of high taxes, high crime, open borders, late-term abortion, socialism, and blatant corruption. The Republican Party is the party of the American Worker, the American Family, and the American Dream! #KAG2020 https://t.co/qXB198T5cM",,False,Fri Oct 18 03:39:18 +0000 2019,30683,1185037614685904896
